diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Patient_ID,Nodule_ID
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3fd484fdcf9162c3b498331d04a71795f198e4d2,2D,"(1.0, 1.0)","(512, 512)",-973.5850563049316,-1000.0,400.0,8856d24767dfcc4fc9fe08754842d0e63843dd9c,"(1.0, 1.0)","(512, 512)","(348, 294, 32, 33)",104,1,"(364.0576923076923, 308.91346153846155)","(364.0576923076923, 308.91346153846155)",0.9509968714760473,41.16468940164307,34.17601498127012,88.0,39.14749083624576,232.16652224137096,2.6382559345610335,104.0,0.14323418201016624,-1000.0,-1000.0,103968256.0,-3.203426503814917e-16,0.0,102.00970873786333,-984.0,0.3047337278106852,-999.8461538461538,-1000.0,-1000.0,16.0,0.0,999.8473729678792,10.050358637275735,103968256.0,1.0,2.437869822485206,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,76.75,1.0,0.0,1.0,3.088242337164751,3.088242337164751,3.088242337164751,1.0,0.9035711528844713,55.83686542145594,0.7226220311862677,0.7379807692307694,1.1660145302203102,0.8668016523938759,0.8668016523938759,0.8668016523938759,1.0,1.0,0.0,1.0,10816.0,10816.0,10816.0,1.0,1.0,1.0,9.245562130177515e-05,9.245562130177515e-05,9.245562130177515e-05,-3.203426503814917e-16,0.009615384615384616,0.0,0.4683600759157062,87.40384615384616,0.8404215976331361,0.10613905325443787,104.0,0.0,1.0,9.692307692307692,9.692307692307692,9.692307692307692,1.0,0.10668803418803417,0.10668803418803417,0.10668803418803417,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0018,4
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},926d187335f7ae1a242a0d1dcd06ec5251027627,2D,"(1.0, 1.0)","(512, 512)",-976.0517311096191,-1000.0,400.0,063ff963b6641a15e2acb7bcd1c376264e95285e,"(1.0, 1.0)","(512, 512)","(173, 283, 14, 13)",34,1,"(180.2941176470588, 288.97058823529414)","(180.2941176470588, 288.97058823529414)",0.9747948254096048,17.505925173538508,14.317821063276353,25.0,17.064685273173076,82.91168824543144,3.3164675298172575,34.0,0.2137761138886448,-1000.0,-1000.0,34000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,34000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,25.5,1.0,0.0,1.0,2.5151190476190477,2.5151190476190477,2.5151190476190477,1.0,0.880790459010834,17.700476190476188,0.6926094671201815,0.75,0.7199604875283446,0.8522027943121693,0.8522027943121693,0.8522027943121693,1.0,1.0,0.0,1.0,1156.0,1156.0,1156.0,1.0,1.0,1.0,0.0008650519031141869,0.0008650519031141869,0.0008650519031141869,-3.203426503814917e-16,0.029411764705882353,0.0,-3.203426503814917e-16,34.0,1.0,0.0,34.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0021,3
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b45295af80d6bed053f8fcd1a1cb1873409e278e,2D,"(1.0, 1.0)","(512, 512)",-981.1747283935547,-1000.0,400.0,55788d11f87258f89585a3576091926f1f0b52d0,"(1.0, 1.0)","(512, 512)","(303, 214, 30, 33)",132,1,"(316.8939393939394, 231.1590909090909)","(316.8939393939394, 231.1590909090909)",0.8545386401823916,41.84127979722948,36.235341863986875,117.0,35.75499034141546,282.40916292849033,2.413753529303336,132.0,0.13577477111360534,-1000.0,-1000.0,131747170.0,0.12842581864861088,0.0,76.02234730754948,-928.0,1.9100091827364685,-999.0151515151515,-1000.0,-1000.0,72.0,0.0,999.041851581865,8.422719176789428,131747170.0,0.9700413223140495,53.348255280073495,1.0677410901467508,0.5501038844996491,0.2330250451585027,0.11214360312311836,0.0791404612159329,0.34491151383485835,0.048873165618448636,0.2072436552661755,0.07583174837053738,0.9806079664570231,0.9785901467505241,0.993482905982906,0.9892950733752621,-0.13993880371379097,0.13478433372826762,0.022389281970649894,1.0291535639412999,0.9347744116546682,0.24098317308588169,0.18959624732123323,0.9662604821802935,2.0583071278825997,0.2072436552661755,0.04782101608476282,93.06339575382592,0.9584221997741236,0.051800741367827516,1.1162255486808585,3.6475493725407624,3.763774921221621,3.630232939782755,0.9826835672419933,1.0814810030250699,70.68250523404318,0.7209321077190882,0.7348484848484849,1.6553018214993134,0.8671914051740343,0.9834169538548928,0.8498749724160277,1.0,0.3333333333333333,0.6666666666666666,4.666666666666667,5634.0,5637.666666666667,5633.4537037037035,0.4537037037037037,1.6666666666666667,0.5555555555555556,0.6666863905325444,4.3333530571992105,0.12039009423624808,1.5849625007211552,0.022727272727272728,3697.999999999999,0.851693840654146,93.92424242424242,0.7115472910927456,0.24288337924701559,128.04545454545453,0.03736225895316805,1.0833333333333333,9.984848484848484,10.068181818181818,9.97243265993266,0.9875841750841751,0.11829335016835016,0.20162668350168347,0.10587752525252525,0.42643229166666663,0.6045801526717558,0.08819107101549849,0.0003144971292354213,2.986363636363636,LIDC-IDRI-0023,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8e78ca0888203f3a08953afb4fa518e38790d3ce,2D,"(1.0, 1.0)","(512, 512)",-986.9215202331543,-1000.0,400.0,321cdc021f820eadd756f2a0201beab8ca68e6b8,"(1.0, 1.0)","(512, 512)","(181, 351, 10, 9)",23,1,"(185.2173913043478, 354.7391304347826)","(185.2173913043478, 354.7391304347826)",0.9271626627316337,12.145697392180642,10.44030650891055,17.5,11.261037134866864,55.11269837220805,3.14929704984046,23.0,0.2690743385333576,-1000.0,-1000.0,23000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,23000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,17.25,1.0,0.0,1.0,2.512561274509804,2.512561274509804,2.512561274509804,1.0,0.8407069960325002,12.391748366013072,0.7166572885962664,0.75,0.721989230571041,0.8610297521786492,0.8610297521786492,0.8610297521786492,1.0,1.0,0.0,1.0,529.0,529.0,529.0,1.0,1.0,1.0,0.001890359168241966,0.001890359168241966,0.001890359168241966,-3.203426503814917e-16,0.043478260869565216,0.0,-3.203426503814917e-16,23.0,1.0,0.0,23.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0031,3
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8e78ca0888203f3a08953afb4fa518e38790d3ce,2D,"(1.0, 1.0)","(512, 512)",-986.9215202331543,-1000.0,400.0,8f6418267acfde2c296d6c76dff5b589403e7413,"(1.0, 1.0)","(512, 512)","(182, 352, 9, 9)",22,1,"(185.5909090909091, 355.90909090909093)","(185.5909090909091, 355.90909090909093)",0.988802913888842,11.23306806628617,9.486832980505138,16.0,11.107290435855464,53.94112549695424,3.37132034355964,22.0,0.26287235715993307,-1000.0,-1000.0,22000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,22000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,16.5,1.0,0.0,1.0,2.46875,2.46875,2.46875,1.0,0.8843582570916526,11.364583333333334,0.6854021990740741,0.75,0.6773244598765432,0.8466536458333334,0.8466536458333334,0.8466536458333334,1.0,1.0,0.0,1.0,484.0,484.0,484.0,1.0,1.0,1.0,0.002066115702479339,0.002066115702479339,0.002066115702479339,-3.203426503814917e-16,0.045454545454545456,0.0,-3.203426503814917e-16,22.0,1.0,0.0,22.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0031,5
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d5a416436c242f6f1258a8823cbe5d3892abb4b0,2D,"(1.0, 1.0)","(512, 512)",-989.0914344787598,-1000.0,185.0,81eade6b4809233054963ea726d16f2f5a95f94f,"(1.0, 1.0)","(512, 512)","(452, 262, 6, 8)",17,1,"(454.70588235294116, 265.2352941176471)","(454.70588235294116, 265.2352941176471)",0.8019883657457726,9.28726369980909,8.246211251235321,13.5,7.44827743685993,39.79898987322331,2.9480733239424675,17.0,0.3272651548076574,-1000.0,-1000.0,17000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,17000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,12.75,1.0,0.0,1.0,2.4986263736263736,2.4986263736263736,2.4986263736263736,1.0,0.9290827831363669,8.379670329670331,0.6459401038521918,0.75,0.6113666827677816,0.818803724053724,0.818803724053724,0.818803724053724,1.0,1.0,0.0,1.0,289.0,289.0,289.0,1.0,1.0,1.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,-3.203426503814917e-16,0.058823529411764705,0.0,-3.203426503814917e-16,17.0,1.0,0.0,17.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0034,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ee176c1bb48ef0fbc0ecfdd02158c4f86d4dfafd,2D,"(1.0, 1.0)","(512, 512)",-976.616096496582,-1000.0,400.0,0b014e15e19121c8f880e7db5aab0875aa3e0da6,"(1.0, 1.0)","(512, 512)","(397, 275, 22, 28)",73,1,"(407.16438356164383, 289.2054794520548)","(407.16438356164383, 289.2054794520548)",0.81907522557261,35.930714482200706,28.861739379323623,59.5,29.42995806949359,167.78174593052051,2.819861276143202,73.0,0.16297414283481693,-1000.0,-1000.0,71624830.0,0.41601377096640374,0.0,29.004879450798015,-669.0,20.354287858885325,-989.2328767123288,-1000.0,-1000.0,331.0,0.0,990.5362460781133,5.1172047889066565,71624830.0,0.8941640082567087,2580.370425971101,2.9821428571428568,2025.6873217580514,117.84291718456848,8.186791235745076,3.3807603686635943,0.7091696548764398,0.33698156682027647,0.2798897192697303,3.1212345239864936,0.9590904103576915,0.9533579560856601,0.989999270535112,0.985386672590183,-0.1790542122317276,0.21597878555603808,0.004025914463259376,1.2975230414746544,0.9063654728280491,0.3461339589010662,0.24031693542599541,0.9498847926267281,2.5950460829493087,0.2960187515277947,2.8918879011021676,48.112981644770834,0.8614818746029964,4.782929852451704,7.116240714388568,2.832002960384215,8.948243674772783,2.762201425477257,0.9301984650930425,1.3005849496667086,41.0135785920599,0.7306713368742594,0.7636986301369864,1.0535737727402281,0.871579311333034,6.987820025721603,0.8017777764260765,1.0,0.2,22.16,68.4,953.0,1020.4,952.230798185941,0.23079818594104307,3.4,0.68,0.8000420079815165,68.20004200798152,0.030840193922559572,2.321928094887361,0.0684931506849315,739.84,0.7726477390601583,58.205479452054796,0.7973353349596547,0.26196284481140925,65.27397260273973,3.664102082942391,5.616438356164384,8.616438356164384,13.232876712328768,8.563753300406923,0.9473149442425373,0.16229071537290715,4.778729071537291,0.10960565961544436,0.9410714285714286,0.13851992409867173,8.843052837573387,0.08532840467126115,32.36099919419823,LIDC-IDRI-0037,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a51bbee5f8c9745880be385037ee7754be8f7330,2D,"(1.0, 1.0)","(512, 512)",-992.9252395629883,-1000.0,400.0,e16624b617f0a9fff4072d2b794c4d5dc8dd7d92,"(1.0, 1.0)","(512, 512)","(147, 297, 9, 10)",23,1,"(150.7391304347826, 301.2173913043478)","(150.7391304347826, 301.2173913043478)",0.9271626627316338,12.145697392180642,10.44030650891055,17.5,11.261037134866864,55.11269837220806,3.1492970498404604,23.0,0.26907433853335755,-1000.0,-1000.0,22970225.0,-3.203426503814917e-16,0.0,21.045454545454426,-985.0,1.2476370510397157,-999.3478260869565,-1000.0,-1000.0,15.0,0.0,999.3525077682092,4.4772150434678,22970225.0,1.0,9.357277882797732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,17.25,1.0,0.0,1.0,2.512561274509804,2.512561274509804,2.512561274509804,1.0,0.8407069960325001,12.391748366013072,0.7166572885962664,0.75,0.721989230571041,0.8610297521786492,0.8610297521786492,0.8610297521786492,1.0,1.0,0.0,1.0,529.0,529.0,529.0,1.0,1.0,1.0,0.001890359168241966,0.001890359168241966,0.001890359168241966,-3.203426503814917e-16,0.043478260869565216,0.0,-3.203426503814917e-16,23.0,1.0,0.0,23.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0039,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8c3662413760f0091a1706da2e2989f32b5cdffe,2D,"(1.0, 1.0)","(512, 512)",-993.5714797973633,-1000.0,400.0,e4d0ced9fa19d78ead0c4bb65277146c5c3e337c,"(1.0, 1.0)","(512, 512)","(142, 263, 7, 9)",17,1,"(144.8235294117647, 266.7647058823529)","(144.8235294117647, 266.7647058823529)",0.8663339497427271,9.987495018561154,9.055385138137417,11.5,8.652506007465895,43.11269837220806,3.748930293235483,17.0,0.2788358732018434,-1000.0,-1000.0,17000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,17000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,12.75,1.0,0.0,1.0,2.687026515151515,2.687026515151515,2.687026515151515,1.0,0.6636766697215235,9.713068181818182,0.7504896263774105,0.75,0.8042202924127639,0.8695680765993267,0.8695680765993267,0.8695680765993267,1.0,1.0,0.0,1.0,289.0,289.0,289.0,1.0,1.0,1.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,-3.203426503814917e-16,0.058823529411764705,0.0,-3.203426503814917e-16,17.0,1.0,0.0,17.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0039,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},80fb62ea4bdb9001271719ddc4ab594cc5038dca,2D,"(1.0, 1.0)","(512, 512)",-993.6727485656738,-1000.0,396.0,e4868ce6a676830788f61d76616f9e0117f67be2,"(1.0, 1.0)","(512, 512)","(248, 296, 8, 7)",17,1,"(251.76470588235293, 299.1764705882353)","(251.76470588235293, 299.1764705882353)",0.9008342966574525,9.440290728818898,8.246211251235321,12.5,8.504137658937442,41.45584412271569,3.3164675298172552,17.0,0.302325079572737,-1000.0,-1000.0,17000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,17000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,12.75,1.0,0.0,1.0,2.379120879120879,2.379120879120879,2.379120879120879,1.0,0.8028633218515017,8.927655677655679,0.6975246212883576,0.75,0.5795114150196568,0.8458342872405372,0.8458342872405372,0.8458342872405372,1.0,1.0,0.0,1.0,289.0,289.0,289.0,1.0,1.0,1.0,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,-3.203426503814917e-16,0.058823529411764705,0.0,-3.203426503814917e-16,17.0,1.0,0.0,17.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0039,3
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},54649a51a81b21921b85bb2c9f186893d9579431,2D,"(1.0, 1.0)","(512, 512)",-992.8306846618652,-1000.0,400.0,b6b127ebf07722b6e8286a5d9282df07d6b51028,"(1.0, 1.0)","(512, 512)","(235, 362, 6, 9)",20,1,"(237.75, 366.0)","(237.75, 366.0)",0.7422848793457018,11.027239001672177,9.219544457292887,17.0,8.185352771872449,44.97056274847713,2.6453272204986544,20.0,0.3250132529890877,-1000.0,-936.4999999999999,19317827.0,1.191760148180972,8.75,5.412583710135648,-885.0,26.67500000000001,-982.15,-1000.0,-1000.0,115.0,11.833333333333307,982.797715707561,1.9487807585924568,19317827.0,0.585,1272.7275000000002,2.4916666666666667,43.15409629629628,6.679148148148145,2.4372222222222217,1.1083333333333334,0.44447791164658623,0.4916666666666667,0.8187688708753815,0.7747222222222223,0.8306944444444444,0.8123039215686274,0.9663627717374069,0.9307043650793652,-0.18608044799184006,0.43972472126272943,0.17517361111111113,1.4333333333333333,0.549375,1.3306449404606215,0.3729379854796643,0.6916666666666667,2.8666666666666667,1.0473116071272885,0.8863888888888889,8.867521367521368,0.535742524053233,1.5959917555605605,4.364756158873806,2.0570638511814985,6.806435394670689,1.754220155298587,0.7525409195017038,1.7621224612760997,13.374560080442436,0.7962645101097767,0.825,0.5020431629871787,0.9012287023071337,3.919831015027093,0.6676157756549913,1.6666666666666667,0.2777777777777778,1.8888888888888888,7.333333333333333,34.0,52.333333333333336,32.961851851851854,0.4418518518518519,3.0,0.5,0.7091836734693877,4.042517006802721,0.2710355253212396,2.2516291673878213,0.3,22.88888888888889,1.8709505944546667,8.8,0.44,0.64,11.7,1.54,4.1,6.4,16.7,5.8965555555555556,0.7845555555555556,0.31666666666666665,1.6166666666666667,0.17322222222222222,0.8392857142857143,0.2836879432624113,4.068259803921569,0.12833333333333333,4.04,LIDC-IDRI-0039,4
